phase,estimator,date,ex_ante_vol,scale,capped,gross_leverage,capped_gross,recal_factor,realized_vol_period
12,c2_daily,2002-07-19,0.033294,3.00355,False,4.04637,False,1,0.0789471
12,c2_daily,2002-08-19,0.0307925,3.24755,False,4.29622,False,1,0.0681173
12,c2_daily,2002-09-18,0.0277651,3.60165,False,4.77346,False,1,0.0934895
12,c2_daily,2002-10-17,0.0271419,3.68434,False,4.9194,False,1,0.110038
12,c2_daily,2002-11-15,0.0303541,3.29445,False,4.58161,False,1,0.120515
12,c2_daily,2002-12-17,0.0334911,2.98587,False,4.37505,False,1,0.109916
12,c2_daily,2003-01-17,0.0354654,2.81965,False,4.40491,False,1,0.0916775
12,c2_daily,2003-02-19,0.0350515,2.85295,False,5.26094,False,1,0.129025
12,c2_daily,2003-03-20,0.0386302,2.58865,False,4.56042,False,1,0.0514288
12,c2_daily,2003-04-21,0.0333727,2.99646,False,5.1257,False,1,0.085681
12,c2_daily,2003-05-20,0.0326794,3.06003,False,5.23054,False,1,0.126695
12,c2_daily,2003-06-19,0.035842,2.79002,False,5.19924,False,1,0.0848061
12,c2_daily,2003-07-21,0.0339184,2.94825,False,5.63769,False,1,0.0819656
12,c2_daily,2003-08-19,0.0321216,3.11317,False,6.41128,False,1,0.105561
12,c2_daily,2003-09-18,0.0329741,3.03268,False,6.50719,False,1,0.0662207
12,c2_daily,2003-10-17,0.0303943,3.29009,False,7.26287,False,1,0.0647242
12,c2_daily,2003-11-17,0.0272976,3.66332,False,7.29407,False,1,0.0620842
12,c2_daily,2003-12-17,0.0242649,4.12118,False,7.96068,False,1,0.0689631
12,c2_daily,2004-01-20,0.0220714,4.53074,False,8.01347,False,1,0.0673024
12,c2_daily,2004-02-19,0.0199999,5.00003,False,9.24572,False,1,0.0883686
12,c2_daily,2004-03-19,0.0194064,5.15293,False,9.77443,False,1,0.136109
12,c2_daily,2004-04-20,0.0221061,4.52364,False,8.95126,False,1,0.113483
12,c2_daily,2004-05-19,0.023376,4.27788,False,8.19784,False,1,0.0994265
12,c2_daily,2004-06-21,0.023734,4.21337,False,8.2683,False,1,0.0947879
12,c2_daily,2004-07-21,0.0237841,4.2045,False,7.13303,False,1,0.127499
12,c2_daily,2004-08-19,0.0264765,3.77693,False,6.29238,False,1,0.123723
12,c2_daily,2004-09-20,0.0298224,3.35318,False,5.3091,False,1,0.122145
12,c2_daily,2004-10-19,0.0320245,3.12261,False,4.45925,False,1,0.0559984
12,c2_daily,2004-11-17,0.0281727,3.54954,False,5.49095,False,1,0.116063
12,c2_daily,2004-12-17,0.0301273,3.31925,False,4.91523,False,1,0.0730766
12,c2_daily,2005-01-20,0.0279132,3.58254,False,5.63397,False,1,0.0639471
12,c2_daily,2005-02-18,0.0259036,3.86046,False,6.44693,False,1,0.084811
12,c2_daily,2005-03-22,0.0249783,4.00348,False,6.4675,False,1,0.0862581
12,c2_daily,2005-04-21,0.0239235,4.17999,False,6.91768,False,1,0.110701
12,c2_daily,2005-05-20,0.025268,3.95757,False,6.45161,False,1,0.13742
12,c2_daily,2005-06-21,0.0300046,3.33282,False,6.45476,False,1,0.132595
12,c2_daily,2005-07-21,0.0332599,3.00663,False,6.03442,False,1,0.0797379
12,c2_daily,2005-08-19,0.0310084,3.22493,False,6.86564,False,1,0.0722944
12,c2_daily,2005-09-20,0.0290028,3.44794,False,7.37384,False,1,0.135004
12,c2_daily,2005-10-19,0.0335888,2.97718,False,5.59793,False,1,0.073673
12,c2_daily,2005-11-17,0.0305955,3.26845,False,6.40683,False,1,0.0735139
12,c2_daily,2005-12-19,0.0283315,3.52964,False,7.69187,False,1,0.0713081
12,c2_daily,2006-01-20,0.0260724,3.83548,False,8.06518,False,1,0.12228
12,c2_daily,2006-02-21,0.0285586,3.50157,False,7.59113,False,1,0.0996156
12,c2_daily,2006-03-22,0.0284748,3.51188,False,7.57213,False,1,0.0777952
12,c2_daily,2006-04-21,0.0267126,3.74355,False,7.06965,False,1,0.0903817
12,c2_daily,2006-05-22,0.0253945,3.93785,False,6.45,False,1,0.0734878
12,c2_daily,2006-06-21,0.0232806,4.29542,False,6.42285,False,1,0.0637514
12,c2_daily,2006-07-21,0.0208806,4.78913,False,6.84064,False,1,0.0909433
12,c2_daily,2006-08-21,0.0203039,4.92516,False,7.73041,False,1,0.0833348
12,c2_daily,2006-09-20,0.0192633,5.19122,False,8.21381,False,1,0.118427
12,c2_daily,2006-10-19,0.0207545,4.81824,False,9.03209,False,1,0.08637
12,c2_daily,2006-11-17,0.0199583,5.01045,False,9.12235,False,1,0.0690929
12,c2_daily,2006-12-19,0.0180959,5.52611,False,9.57688,False,1,0.0860464
12,c2_daily,2007-01-23,0.0175744,5.65685,True,9.47311,False,1,0.0582702
12,c2_daily,2007-02-22,0.0155676,5.65685,True,8.29474,False,1,0.078324
12,c2_daily,2007-03-23,0.0149693,5.65685,True,10.6282,False,1,0.0981085
12,c2_daily,2007-04-24,0.0158598,5.65685,True,11.0057,False,1,0.0659979
12,c2_daily,2007-05-23,0.0147165,5.65685,True,12.4967,False,1,0.155183
12,c2_daily,2007-06-22,0.0205601,4.86378,False,14.502,False,1,0.14435
12,c2_daily,2007-07-24,0.0245824,4.06795,False,9.2502,False,1,0.17841
12,c2_daily,2007-08-22,0.0331467,3.01689,False,3.92054,False,1,0.0359693
12,c2_daily,2007-09-21,0.0277393,3.60499,False,4.98737,False,1,0.0809433
12,c2_daily,2007-10-22,0.025872,3.86519,False,6.00016,False,1,0.0628715
12,c2_daily,2007-11-20,0.023576,4.24159,False,6.12744,False,1,0.0860869
12,c2_daily,2007-12-20,0.0224513,4.45409,False,6.499,False,1,0.10864
12,c2_daily,2008-01-23,0.0241729,4.13686,False,6.17002,False,1,0.091477
12,c2_daily,2008-02-22,0.0235988,4.2375,False,6.18054,False,1,0.178497
12,c2_daily,2008-03-25,0.0325724,3.07008,False,4.35741,False,1,0.0549635
12,c2_daily,2008-04-23,0.0283704,3.5248,False,3.6104,False,1,0.0408307
12,c2_daily,2008-05-22,0.0239378,4.1775,False,4.72284,False,1,0.0803607
12,c2_daily,2008-06-23,0.0225177,4.44096,False,4.58338,False,1,0.118418
12,c2_daily,2008-07-23,0.0242892,4.11706,False,3.92055,False,1,0.107066
12,c2_daily,2008-08-21,0.0245391,4.07513,False,3.54886,False,1,0.0655911
12,c2_daily,2008-09-22,0.0214761,4.65633,False,3.31212,False,1,0.0643058
12,c2_daily,2008-10-21,0.0204271,4.89545,False,3.39356,False,1,0.0896338
12,c2_daily,2008-11-19,0.01979,5.05305,False,2.93078,False,1,0.0974391
12,c2_daily,2008-12-19,0.0196452,5.09031,False,2.77098,False,1,0.0926857
12,c2_daily,2009-01-22,0.0194873,5.13156,False,2.74433,False,1,0.0479539
12,c2_daily,2009-02-23,0.0167061,5.65685,True,2.66648,False,1,0.0779766
12,c2_daily,2009-03-24,0.015775,5.65685,True,3.28204,False,1,0.0398361
12,c2_daily,2009-04-23,0.0134007,5.65685,True,3.36715,False,1,0.0422402
12,c2_daily,2009-05-22,0.0115213,5.65685,True,3.80056,False,1,0.0413244
12,c2_daily,2009-06-23,0.0102256,5.65685,True,3.94597,False,1,0.0675476
12,c2_daily,2009-07-23,0.0109215,5.65685,True,4.1714,False,1,0.0640922
12,c2_daily,2009-08-21,0.0111383,5.65685,True,4.78496,False,1,0.0542065
12,c2_daily,2009-09-22,0.0106606,5.65685,True,5.14152,False,1,0.0673771
12,c2_daily,2009-10-21,0.0115393,5.65685,True,5.65976,False,1,0.0754681
12,c2_daily,2009-11-19,0.012344,5.65685,True,5.91822,False,1,0.0793727
12,c2_daily,2009-12-21,0.0135237,5.65685,True,6.54018,False,1,0.073806
12,c2_daily,2010-01-22,0.0133275,5.65685,True,7.11671,False,1,0.13862
12,c2_daily,2010-02-23,0.0185863,5.38031,False,7.38548,False,1,0.0963926
12,c2_daily,2010-03-24,0.0185217,5.39908,False,8.13667,False,1,0.105321
12,c2_daily,2010-04-23,0.0188265,5.31165,False,7.5583,False,1,0.102514
12,c2_daily,2010-05-24,0.0190569,5.24746,False,6.96417,False,1,0.116219
12,c2_daily,2010-06-23,0.020097,4.97587,False,7.73094,False,1,0.112258
12,c2_daily,2010-07-23,0.0208604,4.79377,False,7.00831,False,1,0.104669
12,c2_daily,2010-08-23,0.0212472,4.7065,False,7.93571,False,1,0.0639869
12,c2_daily,2010-09-22,0.0192069,5.20645,False,8.70645,False,1,0.11361
12,c2_daily,2010-10-21,0.0200989,4.97539,False,9.46615,False,1,0.10264
12,c2_daily,2010-11-19,0.019834,5.04184,False,9.55426,False,1,0.0825525
12,c2_daily,2010-12-21,0.0186204,5.37047,False,10.3131,False,1,0.10956
12,c2_daily,2011-01-21,0.0194219,5.14882,False,9.02443,False,1,0.0868346
12,c2_daily,2011-02-22,0.0190981,5.23613,False,9.46571,False,1,0.0963433
12,c2_daily,2011-03-23,0.0192056,5.2068,False,10.3659,False,1,0.0802984
12,c2_daily,2011-04-21,0.0183473,5.4504,False,11.5006,False,1,0.0940629
12,c2_daily,2011-05-23,0.0178827,5.59198,False,12.4211,False,1,0.114226
12,c2_daily,2011-06-22,0.0194742,5.135,False,11.3567,False,1,0.114092
12,c2_daily,2011-07-22,0.0203104,4.92359,False,11.4328,False,1,0.153213
12,c2_daily,2011-08-22,0.0240679,4.15491,False,5.99187,False,1,0.0995319
12,c2_daily,2011-09-21,0.0242147,4.12973,False,6.54162,False,1,0.0947413
12,c2_daily,2011-10-20,0.0237769,4.20577,False,5.43056,False,1,0.11068
12,c2_daily,2011-11-18,0.0246978,4.04894,False,5.03146,False,1,0.0706493
12,c2_daily,2011-12-20,0.0222908,4.48616,False,4.38812,False,1,0.0813792
12,c2_daily,2012-01-23,0.0209256,4.77884,False,6.1193,False,1,0.0833091
12,c2_daily,2012-02-22,0.0196086,5.09979,False,5.93633,False,1,0.0523295
12,c2_daily,2012-03-22,0.0169533,5.65685,True,7.36142,False,1,0.108232
12,c2_daily,2012-04-23,0.0183247,5.45712,False,9.16069,False,1,0.162738
12,c2_daily,2012-05-22,0.0234196,4.26993,False,6.40344,False,1,0.0656119
12,c2_daily,2012-06-21,0.0214572,4.66045,False,7.24675,False,1,0.0684634
12,c2_daily,2012-07-23,0.0195839,5.10623,False,7.3686,False,1,0.104244
12,c2_daily,2012-08-21,0.0198635,5.03435,False,9.49357,False,1,0.108327
12,c2_daily,2012-09-20,0.0207276,4.82448,False,9.229,False,1,0.102891
12,c2_daily,2012-10-19,0.0215824,4.63339,False,7.67616,False,1,0.0928799
12,c2_daily,2012-11-19,0.0214321,4.66589,False,8.3946,False,1,0.0872882
12,c2_daily,2012-12-19,0.020748,4.81975,False,10.4942,False,1,0.0729339
12,c2_daily,2013-01-22,0.0189113,5.28784,False,12.8978,False,1,0.0925207
12,c2_daily,2013-02-21,0.018394,5.43655,False,13.3253,False,1,0.129048
12,c2_daily,2013-03-22,0.0209794,4.76659,False,13.9845,False,1,0.239156
12,c2_daily,2013-04-23,0.0328277,3.04621,False,11.0132,False,1,0.124712
12,c2_daily,2013-05-22,0.0362251,2.76051,False,8.10713,False,1,0.0989812
12,c2_daily,2013-06-21,0.0368232,2.71568,False,7.13541,False,1,0.0993233
12,c2_daily,2013-07-23,0.0373973,2.67399,False,6.72762,False,1,0.104429
12,c2_daily,2013-08-21,0.0374077,2.67324,False,6.06118,False,1,0.0735964
12,c2_daily,2013-09-20,0.0347495,2.87774,False,6.25634,False,1,0.0704317
12,c2_daily,2013-10-21,0.0317721,3.14742,False,6.9959,False,1,0.0804581
12,c2_daily,2013-11-19,0.0298122,3.35433,False,6.96133,False,1,0.0679637
12,c2_daily,2013-12-19,0.0278387,3.59212,False,8.45183,False,1,0.123217
12,c2_daily,2014-01-22,0.0305424,3.27413,False,8.1535,False,1,0.155517
12,c2_daily,2014-02-21,0.0368778,2.71166,False,6.76663,False,1,0.122573
12,c2_daily,2014-03-24,0.0399605,2.50247,False,5.61523,False,1,0.0599567
12,c2_daily,2014-04-23,0.0355413,2.81363,False,5.48608,False,1,0.0716537
12,c2_daily,2014-05-22,0.0327416,3.05422,False,5.95282,False,1,0.0651289
12,c2_daily,2014-06-23,0.0295084,3.38887,False,7.43006,False,1,0.10277
12,c2_daily,2014-07-23,0.0297763,3.35837,False,8.23375,False,1,0.084463
12,c2_daily,2014-08-21,0.0286912,3.48539,False,9.28548,False,1,0.11851
12,c2_daily,2014-09-22,0.0321059,3.11469,False,8.39524,False,1,0.152953
12,c2_daily,2014-10-21,0.0398096,2.51196,False,5.88347,False,1,0.101178
12,c2_daily,2014-11-19,0.0401628,2.48987,False,5.7384,False,1,0.0612606
12,c2_daily,2014-12-19,0.0364016,2.74713,False,5.39312,False,1,0.0817066
12,c2_daily,2015-01-22,0.0345853,2.8914,False,5.56672,False,1,0.0912763
12,c2_daily,2015-02-23,0.0335499,2.98064,False,5.03065,False,1,0.0778107
12,c2_daily,2015-03-24,0.031066,3.21896,False,5.19708,False,1,0.0486261
12,c2_daily,2015-04-23,0.0266042,3.75881,False,5.95992,False,1,0.0763921
12,c2_daily,2015-05-22,0.0249237,4.01225,False,6.51766,False,1,0.0757368
12,c2_daily,2015-06-23,0.0230935,4.33022,False,8.68169,False,1,0.139214
12,c2_daily,2015-07-23,0.026697,3.74573,False,7.23922,False,1,0.0829374
12,c2_daily,2015-08-21,0.0258086,3.87468,False,6.04405,False,1,0.10065
12,c2_daily,2015-09-22,0.0257966,3.87647,False,5.63451,False,1,0.0549568
12,c2_daily,2015-10-21,0.0223338,4.47752,False,4.81423,False,1,0.0802739
12,c2_daily,2015-11-19,0.0212924,4.69651,False,6.49279,False,1,0.0908854
12,c2_daily,2015-12-21,0.0208643,4.79287,False,6.98073,False,1,0.113525
12,c2_daily,2016-01-22,0.0221608,4.51247,False,6.72079,False,1,0.173898
12,c2_daily,2016-02-23,0.0288466,3.46661,False,4.12113,False,1,0.055951
12,c2_daily,2016-03-23,0.0253425,3.94594,False,4.40497,False,1,0.0665045
12,c2_daily,2016-04-22,0.023162,4.31741,False,5.35321,False,1,0.0712424
12,c2_daily,2016-05-23,0.0211423,4.72985,False,6.00886,False,1,0.098817
12,c2_daily,2016-06-22,0.0211504,4.72805,False,6.78399,False,1,0.0901045
12,c2_daily,2016-07-22,0.0204287,4.89509,False,6.59733,False,1,0.119483
12,c2_daily,2016-08-22,0.0218784,4.57073,False,7.17996,False,1,0.0910231
12,c2_daily,2016-09-21,0.0211484,4.72848,False,6.98874,False,1,0.0957749
12,c2_daily,2016-10-20,0.0208583,4.79426,False,7.64539,False,1,0.126878
12,c2_daily,2016-11-18,0.0231414,4.32125,False,7.40331,False,1,0.0974243
12,c2_daily,2016-12-20,0.0230785,4.33303,False,7.34044,False,1,0.139496
12,c2_daily,2017-01-23,0.0265973,3.75978,False,6.53,False,1,0.0878678
12,c2_daily,2017-02-22,0.0252613,3.95862,False,6.06355,False,1,0.0459567
12,c2_daily,2017-03-23,0.0215457,4.6413,False,7.52043,False,1,0.0897382
12,c2_daily,2017-04-24,0.0211465,4.72892,False,8.14445,False,1,0.157908
12,c2_daily,2017-05-23,0.0263665,3.79269,False,7.72653,False,1,0.0863142
12,c2_daily,2017-06-22,0.0253762,3.9407,False,7.05008,False,1,0.116662
12,c2_daily,2017-07-24,0.0270033,3.70325,False,7.03448,False,1,0.0909643
12,c2_daily,2017-08-22,0.0262462,3.81008,False,6.71289,False,1,0.0816231
12,c2_daily,2017-09-21,0.024713,4.04645,False,7.551,False,1,0.078106
12,c2_daily,2017-10-20,0.0232173,4.30713,False,7.07541,False,1,0.0587146
12,c2_daily,2017-11-20,0.020387,4.90509,False,8.52645,False,1,0.0866638
12,c2_daily,2017-12-20,0.0196101,5.09941,False,8.36988,False,1,0.0999348
12,c2_daily,2018-01-23,0.0200589,4.98532,False,9.60379,False,1,0.129517
12,c2_daily,2018-02-22,0.0224569,4.45298,False,8.69224,False,1,0.162314
12,c2_daily,2018-03-23,0.0278167,3.59496,False,7.27846,False,1,0.0955137
12,c2_daily,2018-04-24,0.0274216,3.64676,False,6.77422,False,1,0.0772012
12,c2_daily,2018-05-23,0.0252482,3.96068,False,7.56976,False,1,0.109841
12,c2_daily,2018-06-22,0.0264492,3.78083,False,7.11601,False,1,0.0997906
12,c2_daily,2018-07-24,0.0267165,3.743,False,7.37876,False,1,0.0872079
12,c2_daily,2018-08-22,0.0258777,3.86433,False,7.15641,False,1,0.0888402
12,c2_daily,2018-09-21,0.0249415,4.00938,False,7.28818,False,1,0.108652
12,c2_daily,2018-10-22,0.0259322,3.85621,False,6.47135,False,1,0.163356
12,c2_daily,2018-11-20,0.0329365,3.03615,False,3.65699,False,1,0.0452372
12,c2_daily,2018-12-20,0.0281545,3.55182,False,5.23931,False,1,0.0832079
12,c2_daily,2019-01-23,0.026531,3.76917,False,5.40194,False,1,0.0541542
12,c2_daily,2019-02-22,0.0230978,4.32943,False,6.6861,False,1,0.0813205
12,c2_daily,2019-03-25,0.0216626,4.61625,False,7.13915,False,1,0.124577
12,c2_daily,2019-04-24,0.0243868,4.10058,False,7.35404,False,1,0.0908266
12,c2_daily,2019-05-23,0.0237518,4.21021,False,8.03673,False,1,0.124905
12,c2_daily,2019-06-24,0.0263698,3.79221,False,6.63191,False,1,0.097083
12,c2_daily,2019-07-24,0.0260918,3.83263,False,5.94878,False,1,0.0818011
12,c2_daily,2019-08-22,0.0243042,4.11451,False,6.21043,False,1,0.102556
12,c2_daily,2019-09-23,0.0244794,4.08506,False,5.99937,False,1,0.0731173
12,c2_daily,2019-10-22,0.0223936,4.46556,False,6.51485,False,1,0.0587691
12,c2_daily,2019-11-20,0.0197717,5.05774,False,7.27588,False,1,0.137972
12,c2_daily,2019-12-20,0.0227748,4.39083,False,7.18269,False,1,0.0924671
12,c2_daily,2020-01-23,0.0221191,4.52098,False,8.13014,False,1,0.0976293
12,c2_daily,2020-02-24,0.0227191,4.40159,False,7.73245,False,1,0.142781
12,c2_daily,2020-03-24,0.0304693,3.28199,False,4.35929,False,1,0.0735231
12,c2_daily,2020-04-23,0.027521,3.63359,False,3.76789,False,1,0.0823041
12,c2_daily,2020-05-22,0.0261468,3.82456,False,3.38266,False,1,0.0667225
12,c2_daily,2020-06-23,0.024046,4.1587,False,3.21255,False,1,0.0740444
12,c2_daily,2020-07-23,0.0221583,4.51299,False,3.92674,False,1,0.062163
12,c2_daily,2020-08-21,0.0196434,5.09076,False,5.17898,False,1,0.0728485
12,c2_daily,2020-09-22,0.0184269,5.42686,False,5.22792,False,1,0.0774233
12,c2_daily,2020-10-21,0.0172248,5.65685,True,5.35343,False,1,0.138891
12,c2_daily,2020-11-19,0.0199116,5.0222,False,4.40815,False,1,0.102449
12,c2_daily,2020-12-21,0.0201659,4.95887,False,4.64809,False,1,0.169999
12,c2_daily,2021-01-22,0.0273633,3.65453,False,3.4731,False,1,0.0777202
12,c2_daily,2021-02-23,0.0254828,3.92422,False,3.80234,False,1,0.0582813
12,c2_daily,2021-03-24,0.0227241,4.40061,False,4.24693,False,1,0.111329
12,c2_daily,2021-04-23,0.0257853,3.87818,False,3.80892,False,1,0.117733
12,c2_daily,2021-05-24,0.0280799,3.56126,False,3.68506,False,1,0.151304
12,c2_daily,2021-06-23,0.0340782,2.93443,False,3.26613,False,1,0.115875
12,c2_daily,2021-07-23,0.0370519,2.69892,False,3.09223,False,1,0.100869
12,c2_daily,2021-08-23,0.0371901,2.68889,False,3.2306,False,1,0.0929672
12,c2_daily,2021-09-22,0.0364961,2.74002,False,3.48835,False,1,0.130166
12,c2_daily,2021-10-21,0.0414815,2.41071,False,3.11947,False,1,0.0594338
12,c2_daily,2021-11-19,0.0367838,2.71859,False,3.78868,False,1,0.161732
12,c2_daily,2021-12-21,0.0457537,2.18562,False,2.7737,False,1,0.103807
12,c2_daily,2022-01-21,0.0475153,2.10459,False,2.6608,False,1,0.084515
12,c2_daily,2022-02-22,0.045608,2.1926,False,2.60934,False,1,0.131455
12,c2_daily,2022-03-23,0.05107,1.9581,False,2.23793,False,1,0.104963
12,c2_daily,2022-04-22,0.0518881,1.92722,False,2.02926,False,1,0.0658391
12,c2_daily,2022-05-23,0.0467993,2.13679,False,2.16238,False,1,0.070879
12,c2_daily,2022-06-23,0.0427561,2.33885,False,2.35415,False,1,0.0680664
12,c2_daily,2022-07-25,0.0400448,2.4972,False,2.42026,False,1,0.0713812
12,c2_daily,2022-08-23,0.0365124,2.7388,False,2.37981,False,1,0.0819348
12,c2_daily,2022-09-22,0.0342867,2.91659,False,2.66486,False,1,0.0935444
12,c2_daily,2022-10-21,0.0332867,3.00421,False,2.87636,False,1,0.109795
12,c2_daily,2022-11-21,0.0345297,2.89606,False,3.28328,False,1,0.0966988
12,c2_daily,2022-12-21,0.0341742,2.92619,False,3.24723,False,1,0.0772398
12,c2_daily,2023-01-24,0.0327587,3.05263,False,3.59809,False,1,0.100721
12,c2_daily,2023-02-23,0.0328257,3.04639,False,3.63641,False,1,0.0959467
12,c2_daily,2023-03-24,0.0332198,3.01025,False,3.83081,False,1,0.0735553
12,c2_daily,2023-04-25,0.0323894,3.08743,False,3.94249,False,1,0.108025
12,c2_daily,2023-05-24,0.0331206,3.01927,False,4.00441,False,1,0.0798797
12,c2_daily,2023-06-26,0.0309554,3.23046,False,4.54188,False,1,0.085367
12,c2_daily,2023-07-26,0.0298464,3.35049,False,4.68533,False,1,0.0695293
12,c2_daily,2023-08-24,0.0273102,3.66163,False,5.04394,False,1,0.0429169
12,c2_daily,2023-09-25,0.0235324,4.24946,False,6.04244,False,1,0.104367
12,c2_daily,2023-10-24,0.0237863,4.2041,False,6.38065,False,1,0.149151
12,c2_daily,2023-11-22,0.028581,3.49883,False,4.93023,False,1,0.104935
12,c2_daily,2023-12-22,0.0289693,3.45193,False,4.82084,False,1,0.112552
12,c2_daily,2024-01-25,0.0313547,3.18931,False,4.61796,False,1,0.0892708
12,c2_daily,2024-02-26,0.0308699,3.2394,False,4.24526,False,1,0.0753166
12,c2_daily,2024-03-26,0.0286463,3.49085,False,4.77097,False,1,0.0818448
12,c2_daily,2024-04-25,0.0271331,3.68553,False,5.16356,False,1,0.172652
12,c2_daily,2024-05-24,0.0350499,2.85307,False,4.26017,False,1,0.0946579
12,c2_daily,2024-06-26,0.0344924,2.89919,False,3.80465,False,1,0.0924873
12,c2_daily,2024-07-26,0.0333969,2.99429,False,3.79153,False,1,0.146607
12,c2_daily,2024-08-26,0.0392237,2.54948,False,3.17133,False,1,0.0575186
12,c2_daily,2024-09-25,0.0342104,2.92309,False,3.88019,False,1,0.074119
12,c2_daily,2024-10-24,0.0314961,3.175,False,4.18724,False,1,0.091384
12,c2_daily,2024-11-22,0.0305964,3.26835,False,4.00114,False,1,0.0788831
12,c2_daily,2024-12-24,0.0283553,3.52668,False,4.06916,False,1,0.126015
12,c2_daily,2025-01-27,0.0317024,3.15434,False,3.92459,False,1,0.0649838
12,c2_daily,2025-02-26,0.0285518,3.50241,False,4.24604,False,1,0.0669406
12,c2_daily,2025-03-27,0.0260614,3.8371,False,4.42277,False,1,0.145764
12,c2_daily,2025-04-28,0.0305006,3.27862,False,3.98259,False,1,0.088967
12,blend_daily,2001-02-15,0.0240734,4.15396,False,5.27479,False,1,0.101803
12,blend_daily,2001-03-19,0.0265262,3.76986,False,4.66906,False,1,0.13997
12,blend_daily,2001-04-18,0.03474,2.87852,False,3.19888,False,1,0.0833667
12,blend_daily,2001-05-17,0.0312754,3.1974,False,3.48251,False,1,0.0904649
12,blend_daily,2001-06-18,0.029976,3.336,False,3.63754,False,1,0.0635753
12,blend_daily,2001-07-18,0.0264885,3.77522,False,4.21357,False,1,0.086247
12,blend_daily,2001-08-16,0.0255135,3.9195,False,4.77092,False,1,0.0906157
12,blend_daily,2001-09-18,0.0249712,4.00461,False,5.24643,False,1,0.149365
12,blend_daily,2001-10-17,0.0306087,3.26705,False,4.44339,False,1,0.123443
12,blend_daily,2001-11-15,0.0330556,3.02521,False,3.99684,False,1,0.076678
12,blend_daily,2001-12-17,0.031015,3.22424,False,4.42563,False,1,0.0912153
12,blend_daily,2002-01-17,0.0306829,3.25915,False,4.66765,False,1,0.0913872
12,blend_daily,2002-02-19,0.0306278,3.265,False,4.59858,False,1,0.101049
12,blend_daily,2002-03-20,0.0308841,3.23792,False,4.86908,False,1,0.100662
12,blend_daily,2002-04-19,0.030776,3.24928,False,5.09613,False,1,0.105328
12,blend_daily,2002-05-20,0.0316119,3.16337,False,4.57403,False,1,0.0779033
12,blend_daily,2002-06-19,0.0294887,3.39113,False,5.06482,False,1,0.115843
